# $0=time_ms	$1=step	$2=step_phase	$3=inhibit_i	$4=pitch	$5=roll	$6=tilt	$7=error	$8=ctrl	$9=ctrl_i_accu
197201	0.6362939	1	0	-1.841435	0.06315563	-77.156	0.0	0.0	0.0
197220	0.7248913	1	0	-2.956273	0.7102874	-148.5069	-58.41717	-0.2039144	-0.2039144
197240	0.8015472	1	0	-3.111605	0.6161695	-150.9824	-49.85468	-0.3779401	-0.3779401
197260	0.8715915	1	0	-2.677586	0.7173027	-137.5099	-29.78729	-0.4819173	-0.4819173
197275	0.9281622	1	0	-1.734057	-0.2123208	-61.64874	37.72214	-0.3502422	-0.3502422
197295	0.9676503	1	0	-1.32155	-0.4844014	-33.91795	53.58833	-0.1631836	-0.1631836
197383	0.9444071	3	1	-1.692436	0.2695987	-79.48329	6.568661	-0.1631836	-0.1631836
197415	0.8518856	3	1	-2.159098	0.7464264	-117.6974	-25.90909	-0.1631836	-0.1631836
197435	0.7821949	3	1	-1.584873	0.3422638	-78.07048	11.23119	-0.1631836	-0.1631836
197455	0.6946223	3	1	-1.824648	0.05256367	-76.04743	10.85165	-0.1631836	-0.1631836
197475	0.6086065	3	1	-1.557786	0.3073424	-75.55872	9.284706	-0.1631836	-0.1631836
197494	0.5142571	3	1	-1.562862	0.6473318	-89.53733	-3.843047	-0.1631836	-0.1631836
197523	0.3821009	3	1	-2.001054	1.146298	-127.497	-34.22517	-0.1631836	-0.1631836
197543	0.2923216	3	1	-2.603363	1.680319	-173.5148	-65.69737	-0.1631836	-0.1631836
197562	0.209981	3	1	-1.840093	1.298419	-127.1421	-15.82168	-0.1631836	-0.1631836
197583	0.138127	3	1	-3.008868	0.6891823	-149.7807	-31.48865	-0.1631836	-0.1631836
197603	0.07935757	3	1	-2.484159	-0.3406035	-86.83629	25.75379	-0.1631836	-0.1631836
197623	0.0340642	3	1	-2.989275	-1.24952	-70.50853	34.45345	-0.1631836	-0.1631836
197643	0.008151531	3	1	-2.250556	-0.1510311	-85.05192	16.30098	-0.1631836	-0.1631836
197674	0	0	1	-2.022107	0.8841452	0.0	0.0	-0.1631836	-0.1631836
197693	0	0	1	-0.6422722	0.6840717	0.0	0.0	-0.1631836	-0.1631836
197710	0	0	1	-1.637129	1.178259	0.0	0.0	-0.1631836	-0.1631836
197730	0	0	1	-2.358426	0.9535308	0.0	0.0	-0.1631836	-0.1631836
197743	0	0	1	-1.801242	1.31275	0.0	0.0	-0.1631836	-0.1631836
197763	0	0	1	-1.025055	1.259938	0.0	0.0	-0.1631836	-0.1631836
197781	0	0	1	-0.2402152	1.395618	0.0	0.0	-0.1631836	-0.1631836
197802	0	0	1	-1.260677	1.514531	0.0	0.0	-0.1631836	-0.1631836
197820	0	0	1	-2.540511	0.9532907	0.0	0.0	-0.1631836	-0.1631836
197835	0	0	1	-2.570212	0.1992798	0.0	0.0	-0.1631836	-0.1631836
197853	0	0	1	-2.555902	1.512477	0.0	0.0	-0.1631836	-0.1631836
197871	0	0	1	-1.699018	1.328133	0.0	0.0	-0.1631836	-0.1631836
197890	0	0	1	-1.888203	-0.1808986	0.0	0.0	-0.1631836	-0.1631836
197904	0	0	1	-1.741725	0.4524926	0.0	0.0	-0.1631836	-0.1631836
197934	0	0	1	-2.385122	1.979112	0.0	0.0	-0.1631836	-0.1631836
197953	0	0	1	-2.245359	0.4385023	0.0	0.0	-0.1631836	-0.1631836
197971	0	0	1	-1.284196	0.6678646	0.0	0.0	-0.1631836	-0.1631836
197991	0	0	1	-0.5244793	0.6052796	0.0	0.0	-0.1631836	-0.1631836
198004	0.0003620684	1	0	-0.2948256	-0.05768175	0.0	0.0	-0.1631836	-0.1631836
198030	0.01193282	1	0	-0.4332238	-0.3633331	-2.832179	80.66195	0.1183797	0.1183797
198051	0.04323954	1	0	-1.204477	0.8053267	-81.42241	1.696175	0.1243004	0.1243004
198071	0.08995682	1	0	-0.2715063	0.6918163	-39.02847	36.09794	0.250306	0.250306
198095	0.1798059	1	0	-1.011739	0.1858574	-48.51817	21.78498	0.3263499	0.3263499
198115	0.2582874	1	0	-1.369265	1.303386	-108.2754	-31.08908	0.2178286	0.2178286
198140	0.3500055	1	0	-1.259043	0.547525	-73.18816	3.27345	0.2292551	0.2292551
198161	0.4430037	1	0	-1.265005	0.5001474	-71.51044	4.053669	0.2434051	0.2434051
198189	0.5427684	1	0	-1.248047	0.1974756	-58.56171	13.92039	0.2919964	0.2919964
198213	0.7120215	1	0	-2.185709	0.3693187	-103.4998	-25.39512	0.2033507	0.2033507
198234	0.7939034	1	0	-1.769071	0.2565486	-82.05843	-3.237093	0.1920511	0.1920511
198254	0.8683671	1	0	-0.8774227	0.1136065	-40.15015	31.6613	0.3025699	0.3025699
198274	0.9257051	1	0	-1.584804	0.5400556	-86.08006	-11.68215	0.2617915	0.2617915
198294	0.9676503	1	0	-2.84086	0.910962	-151.9624	-63.50445	0.04011909	0.04011909
198315	0.9926741	1	0	-1.593088	1.111477	-109.5654	-17.28132	-0.02020409	-0.02020409
198335	0.9997971	3	1	-0.4857704	0.6924468	-47.73439	36.47421	-0.02020409	-0.02020409
198360	0.9880653	3	1	-0.5528409	1.109227	-67.33714	13.81318	-0.02020409	-0.02020409
198434	0.786139	3	1	-0.7730917	1.33004	-85.20579	-3.320333	-0.02020409	-0.02020409
198454	0.6990289	3	1	-1.16536	1.268879	-98.61831	-13.69971	-0.02020409	-0.02020409
198492	0.5475252	3	1	-1.237258	0.9028481	-86.70122	-1.459475	-0.02020409	-0.02020409
198512	0.4288686	3	1	-1.274306	1.037	-93.63631	-6.872898	-0.02020409	-0.02020409
198533	0.3364716	3	1	-0.7306909	0.625879	-54.95931	26.039	-0.02020409	-0.02020409
198553	0.2459102	3	1	-0.55247	0.500532	-42.66147	31.38755	-0.02020409	-0.02020409
198574	0.1689903	3	1	0.1692052	0.3658304	-7.966295	54.10395	-0.02020409	-0.02020409
198594	0.1011739	3	1	-0.002476691	0.5753812	-23.41192	31.65077	-0.02020409	-0.02020409
198615	0.05130184	3	1	0.3098683	0.3276999	-0.7225794	44.48992	-0.02020409	-0.02020409
198640	0.01643193	3	1	-0.5554066	-0.4954422	-2.430017	35.02733	-0.02020409	-0.02020409
198655	0.0008135736	3	1	-1.087565	0.3957759	0.0	0.0	-0.02020409	-0.02020409
198674	0	0	1	-0.5810689	-0.2066705	0.0	0.0	-0.02020409	-0.02020409
198700	0	0	1	-0.3628138	-0.09974623	0.0	0.0	-0.02020409	-0.02020409
198715	0	0	1	-0.08670815	-0.7334929	0.0	0.0	-0.02020409	-0.02020409
198751	0	0	1	-0.136	0.07907127	0.0	0.0	-0.02020409	-0.02020409
198765	0	0	1	-0.8118959	0.1780447	0.0	0.0	-0.02020409	-0.02020409
198784	0	0	1	-0.4379045	0.1389567	0.0	0.0	-0.02020409	-0.02020409
198802	0	0	1	-0.38814	0.3465638	0.0	0.0	-0.02020409	-0.02020409
198821	0	0	1	-0.8446175	0.4490795	0.0	0.0	-0.02020409	-0.02020409
198840	0	0	1	0.2436433	-0.3195389	0.0	0.0	-0.02020409	-0.02020409
198855	0	0	1	0.1572666	0.3514935	0.0	0.0	-0.02020409	-0.02020409
198873	0	0	1	-0.7151875	-0.127887	0.0	0.0	-0.02020409	-0.02020409
198892	0	0	1	-0.7506383	1.139878	0.0	0.0	-0.02020409	-0.02020409
198911	0	0	1	-0.1131047	0.4043541	0.0	0.0	-0.02020409	-0.02020409
198925	0	0	1	0.375279	0.9167608	0.0	0.0	-0.02020409	-0.02020409
198944	0	0	1	-0.6413097	0.4968359	0.0	0.0	-0.02020409	-0.02020409
198963	0	0	1	-0.7746458	0.2815525	0.0	0.0	-0.02020409	-0.02020409
198982	0	0	1	0.2877229	-0.5542255	0.0	0.0	-0.02020409	-0.02020409
199023	0.009039492	1	0	-0.7535636	0.0424427	-32.24898	4.264247	-0.005319061	-0.005319061
199044	0.03760684	1	0	-0.5822175	-0.2836832	-12.09544	19.99159	0.06446476	0.06446476
199065	0.08458668	1	0	-0.1226915	-0.3903323	10.84262	35.14783	0.1871538	0.1871538
199085	0.1481083	1	0	-0.3715041	-0.1022289	-10.90994	10.96712	0.2254363	0.2254363
199105	0.2217078	1	0	-0.8037587	-0.5542864	-10.10868	9.635134	0.2590693	0.2590693
199130	0.3053697	1	0	0.2592539	-1.072429	53.95128	60.33644	0.4696832	0.4696832
199150	0.3960691	1	0	0.4067394	-1.035362	58.42533	53.06234	0.6549057	0.6549057
199170	0.4904538	1	0	0.1310382	-0.5003517	25.5801	16.55237	0.7126843	0.7126843
199191	0.5899743	1	0	0.5842144	-0.7024543	52.12756	35.28716	0.8358598	0.8358598
199211	0.6813807	1	0	0.3301631	-0.7604024	44.18313	22.38633	0.9140028	0.9140028
199231	0.7663	1	0	0.2569794	-0.7734869	41.74786	16.33455	0.9710212	0.9710212
199251	0.8415904	1	0	-0.1016885	-0.1987522	3.932003	-17.5874	0.9096295	0.9096295
199292	0.9641721	1	0	0.1912823	0.4888359	-12.05479	-27.48823	0.8136775	0.8136775
199313	0.9918469	1	0	0.5836895	-0.2257672	32.79409	14.21369	0.8632926	0.8632926
199333	0.9999776	3	1	-0.01291813	0.01667142	-1.199053	-16.19404	0.8632926	0.8632926
199354	0.9900433	3	1	-0.8050778	1.006247	-73.38355	-72.35823	0.8632926	0.8632926
199374	0.960573	3	1	-0.07535848	0.1459845	-8.967328	-6.502364	0.8632926	0.8632926
199394	0.9154085	3	1	-0.3773713	-0.08294312	-11.9289	-7.748414	0.8632926	0.8632926
199415	0.8552238	3	1	0.2955972	-0.02022939	12.79529	13.89859	0.8632926	0.8632926
199440	0.778285	3	1	-0.113766	-0.003841695	-4.453502	-2.742915	0.8632926	0.8632926
199461	0.6902649	3	1	-0.100282	0.07708177	-7.186015	-4.482902	0.8632926	0.8632926
199482	0.5945971	3	1	-0.7052128	-0.01840253	-27.82521	-20.56823	0.8632926	0.8632926
199502	0.4762091	3	1	0.4163335	-0.009484141	17.25142	20.06578	0.8632926	0.8632926
199523	0.3821009	3	1	0.4687286	-0.09539	22.85458	21.01595	0.8632926	0.8632926
199561	0.2336928	3	1	-0.1163679	-0.9671053	34.46524	26.71241	0.8632926	0.8632926
199631	0.02908918	3	1	0.3392178	-0.09793942	17.71084	8.152932	0.8632926	0.8632926
199651	0.002266794	3	1	0.4340311	0.4264607	0.0	0.0	0.8632926	0.8632926
199665	0	0	1	0.4697567	-0.2871186	0.0	0.0	0.8632926	0.8632926
199684	0	0	1	1.51425	-0.606854	0.0	0.0	0.8632926	0.8632926
199702	0	0	1	0.1984036	-0.5728907	0.0	0.0	0.8632926	0.8632926
199722	0	0	1	-0.3853151	0.03659832	0.0	0.0	0.8632926	0.8632926
199740	0	0	1	-1.339626	-0.9685168	0.0	0.0	0.8632926	0.8632926
199760	0	0	1	-0.779092	-0.5410643	0.0	0.0	0.8632926	0.8632926
199773	0	0	1	0.2881693	-0.8225766	0.0	0.0	0.8632926	0.8632926
199792	0	0	1	0.3291818	-1.113173	0.0	0.0	0.8632926	0.8632926
199811	0	0	1	-0.1611771	-0.01423672	0.0	0.0	0.8632926	0.8632926
199842	0	0	1	-0.1213794	0.5311712	0.0	0.0	0.8632926	0.8632926
199861	0	0	1	0.2341229	0.5405669	0.0	0.0	0.8632926	0.8632926
199875	0	0	1	0.9346236	0.6165726	0.0	0.0	0.8632926	0.8632926
199894	0	0	1	1.62262	-0.5055669	0.0	0.0	0.8632926	0.8632926
199912	0	0	1	0.2822928	0.1139892	0.0	0.0	0.8632926	0.8632926
199934	0	0	1	-0.01447197	0.7614376	0.0	0.0	0.8632926	0.8632926
199953	0	0	1	-0.2038402	0.5099954	0.0	0.0	0.8632926	0.8632926
199972	0	0	1	-0.08178224	0.4622311	0.0	0.0	0.8632926	0.8632926
199990	0	0	1	0.08295065	-0.02041016	0.0	0.0	0.8632926	0.8632926
200010	0.0005674362	1	0	-0.269619	-0.6202204	0.0	0.0	0.8632926	0.8632926
200030	0.01299629	1	0	0.8273725	-0.0534075	35.68309	21.38949	0.937956	0.937956
200051	0.04323954	1	0	-0.1918542	0.4951502	-27.83351	-34.49076	0.8175606	0.8175606
200071	0.08995682	1	0	-0.002246045	0.2057898	-8.428782	-12.3514	0.774446	0.774446
200105	0.1549836	1	0	0.765633	0.8571241	-3.703383	-6.243643	0.7526516	0.7526516
200125	0.3053697	1	0	0.2952121	0.8196836	-21.24724	-19.47556	0.684669	0.684669
200150	0.3960691	1	0	-0.3452649	1.160492	-61.00441	-48.49566	0.5153872	0.5153872
200170	0.4904538	1	0	0.9934335	0.6500676	13.91391	21.63305	0.5909009	0.5909009
200190	0.5852547	1	0	0.9327056	0.6871037	9.953061	14.46877	0.6414063	0.6414063
200211	0.6813807	1	0	-0.09653255	1.621426	-69.59843	-53.28522	0.4554058	0.4554058
200234	0.7977097	1	0	0.06767785	1.923218	-75.16792	-48.18617	0.2872044	0.2872044
200255	0.8683671	1	0	0.7228337	1.939155	-49.25954	-18.23951	0.2235365	0.2235365
200280	0.9281622	1	0	1.012938	1.832855	-33.19669	-1.782092	0.2173158	0.2173158
200300	0.9709323	1	0	1.87534	2.417496	-21.89726	7.792136	0.2445155	0.2445155
200321	0.9942075	1	0	2.001526	1.93805	2.617984	26.45105	0.336847	0.336847
200341	0.9996376	3	1	1.068972	1.114287	-1.827649	18.01651	0.336847	0.336847
200374	0.9623899	3	1	0.2058864	1.723875	-61.49312	-34.09929	0.336847	0.336847
200394	0.9154085	3	1	0.6801079	2.073455	-56.42982	-23.77266	0.336847	0.336847
200414	0.8552238	3	1	0.08993324	1.367716	-51.76518	-15.64432	0.336847	0.336847
200435	0.7821949	3	1	0.4283266	1.487948	-42.92244	-5.56866	0.336847	0.336847
200460	0.6946223	3	1	0.6753972	1.125276	-18.22098	15.66461	0.336847	0.336847
200480	0.5992999	3	1	0.2925596	1.502886	-49.02961	-12.39888	0.336847	0.336847
200501	0.5047443	3	1	0.2858634	1.726826	-58.37112	-17.79953	0.336847	0.336847
200524	0.3728763	3	1	1.140766	1.705561	-22.86201	14.49938	0.336847	0.336847
200545	0.2836391	3	1	0.3938368	1.532767	-46.13623	-7.184232	0.336847	0.336847
200565	0.2022834	3	1	0.438816	1.896612	-59.04868	-16.45377	0.336847	0.336847
200585	0.1284513	3	1	0.2800212	2.179649	-76.94705	-28.12515	0.336847	0.336847
200610	0.07183331	3	1	1.191052	1.131063	2.439634	41.96939	0.336847	0.336847
200644	0.008151531	3	1	0.4170417	0.458517	-1.680336	30.98849	0.336847	0.336847
200662	0	0	1	-0.7352474	1.215709	0.0	0.0	0.336847	0.336847
200682	0	0	1	-0.3047507	1.160757	0.0	0.0	0.336847	0.336847
200700	0	0	1	-1.321884	1.324033	0.0	0.0	0.336847	0.336847
200715	0	0	1	-1.681172	0.8184543	0.0	0.0	0.336847	0.336847
200733	0	0	1	0.03106984	1.344397	0.0	0.0	0.336847	0.336847
200752	0	0	1	1.677369	1.645815	0.0	0.0	0.336847	0.336847
200770	0	0	1	1.537016	2.666106	0.0	0.0	0.336847	0.336847
200785	0	0	1	0.6960122	2.530319	0.0	0.0	0.336847	0.336847
200803	0	0	1	0.3036539	2.295603	0.0	0.0	0.336847	0.336847
200881	0	0	1	1.349314	0.6007132	0.0	0.0	0.336847	0.336847
200900	0	0	1	0.1362601	0.7605103	0.0	0.0	0.336847	0.336847
200931	0	0	1	-0.5314097	0.4009542	0.0	0.0	0.336847	0.336847
200944	0	0	1	-1.250294	0.1898614	0.0	0.0	0.336847	0.336847
200964	0	0	1	-0.1863203	0.4299622	0.0	0.0	0.336847	0.336847
200982	0	0	1	0.3658386	1.200898	0.0	0.0	0.336847	0.336847
201001	0.0	1	0	-0.6457776	0.8031243	0.0	0.0	0.336847	0.336847
201014	0.004439086	1	0	-0.8423948	-0.1303931	0.0	0.0	0.336847	0.336847
201041	0.02595901	1	0	-1.486585	-1.492581	0.2220631	26.92878	0.4308462	0.4308462
201061	0.06462896	1	0	-0.1849623	-1.104095	37.23579	52.3517	0.6135881	0.6135881
201082	0.1221157	1	0	0.8470431	-2.729398	144.8883	131.0004	1.070866	1.070866
201102	0.2099952	1	0	0.8971532	-1.826065	110.3265	78.95719	1.346478	1.346478
201123	0.2922714	1	0	0.6126127	-0.2889353	36.52501	4.221163	1.361213	1.361213
201143	0.3867816	1	0	0.3330986	1.352636	-41.30111	-60.26265	1.150856	1.150856
201171	0.4999681	1	0	1.701002	2.135792	-17.56703	-29.90705	1.046461	1.046461
201212	0.7077365	1	0	1.507666	0.2757325	49.90956	30.75933	1.153831	1.153831
201233	0.7900118	1	0	0.1972817	0.04896098	6.008818	-10.75928	1.116274	1.116274
201253	0.8651585	1	0	-0.5185394	-1.129038	24.72987	6.518553	1.139029	1.139029
201273	0.9231711	1	0	-1.528104	-2.352288	33.33832	12.38494	1.18226	1.18226
201293	0.9659327	1	0	-1.46293	-2.701721	50.12069	23.88017	1.265618	1.265618
201313	0.9918469	1	0	-0.3277276	-2.643989	93.81423	55.32468	1.458737	1.458737
201333	0.9999776	3	1	0.6785239	-1.955385	106.7074	55.85209	1.458737	1.458737
201354	0.9890689	3	1	1.645069	-1.361246	121.7894	58.07587	1.458737	1.458737
201374	0.960573	3	1	2.50774	-1.661536	168.8834	86.1058	1.458737	1.458737
201395	0.9154085	3	1	2.490737	-1.115074	146.0572	51.80898	1.458737	1.458737
201415	0.8552238	3	1	2.637264	-0.4565532	125.3166	25.43663	1.458737	1.458737
201448	0.778285	3	1	1.371321	-0.7823009	87.24676	-10.34319	1.458737	1.458737
201473	0.6178739	3	1	-0.6291242	-0.681972	2.138887	-78.14872	1.458737	1.458737
201501	0.5047443	3	1	-1.259843	0.1442641	-56.88356	-112.3063	1.458737	1.458737
201522	0.4053773	3	1	-2.392975	0.924759	-134.391	-155.4063	1.458737	1.458737
201543	0.2923216	3	1	-2.719878	1.262935	-161.3223	-149.2854	1.458737	1.458737
201563	0.2060895	3	1	-2.950918	1.641325	-186.001	-142.4298	1.458737	1.458737
201584	0.1348853	3	1	-3.025872	2.055905	-205.8284	-132.845	1.458737	1.458737
201604	0.07429049	3	1	-2.626219	2.634493	-213.0966	-114.715	1.458737	1.458737
201625	0.0323723	3	1	-2.148209	2.671483	-195.2459	-79.30573	1.458737	1.458737
201650	0.006529629	3	1	-0.877269	1.041503	-77.73608	31.27888	1.458737	1.458737
201664	0	0	1	-1.392925	0.7531271	0.0	0.0	1.458737	1.458737
201684	0	0	1	-0.5718268	-1.135366	0.0	0.0	1.458737	1.458737
201702	0	0	1	0.1668917	-2.241614	0.0	0.0	1.458737	1.458737
201732	0	0	1	1.151991	-4.595969	0.0	0.0	1.458737	1.458737
201751	0	0	1	1.047394	-6.141063	0.0	0.0	1.458737	1.458737
201770	0	0	1	0.8575375	-5.952268	0.0	0.0	1.458737	1.458737
201784	0	0	1	0.5969861	-5.376024	0.0	0.0	1.458737	1.458737
201811	0	0	1	-0.7129231	-4.198882	0.0	0.0	1.458737	1.458737
201824	0	0	1	-1.047551	-3.685531	0.0	0.0	1.458737	1.458737
201843	0	0	1	-1.106912	-2.236037	0.0	0.0	1.458737	1.458737
201862	0	0	1	-1.112892	-0.7068784	0.0	0.0	1.458737	1.458737
201880	0	0	1	-0.8113144	0.7216175	0.0	0.0	1.458737	1.458737
201895	0	0	1	-0.2201816	1.157806	0.0	0.0	1.458737	1.458737
201913	0	0	1	0.7884563	1.873529	0.0	0.0	1.458737	1.458737
201932	0	0	1	1.204312	0.5992386	0.0	0.0	1.458737	1.458737
201950	0	0	1	1.020452	-0.7089015	0.0	0.0	1.458737	1.458737
201964	0	0	1	1.139349	-1.391842	0.0	0.0	1.458737	1.458737
201995	0	0	1	-0.5338799	-2.714886	0.0	0.0	1.458737	1.458737
202014	0.003824532	1	0	-1.671758	-2.48101	0.0	0.0	1.458737	1.458737
202034	0.02301908	1	0	-1.084308	-2.415762	53.90145	133.3847	1.924338	1.924338
202055	0.06002927	1	0	-0.3691717	-1.264489	36.26841	94.76943	2.255145	2.255145
202080	0.1159538	1	0	0.7449522	-0.4500707	48.41413	87.53472	2.560699	2.560699
202100	0.1835023	1	0	2.04212	-0.5601371	105.414	118.3349	2.973766	2.973766
202172	0.5237823	1	0	-0.7565095	1.440116	-88.99397	-62.28335	2.756356	2.756356
202193	0.6178908	1	0	-0.004802236	0.5762758	-23.54175	2.594458	2.765412	2.765412
202213	0.7120215	1	0	-0.02723792	-0.571875	22.06555	39.46427	2.903169	2.903169
202234	0.7939034	1	0	-0.6394244	-1.18887	22.25483	32.46558	3.016495	3.016495
202254	0.8683671	1	0	0.1159406	-0.7145836	33.6478	35.90834	3.141839	3.141839
202291	0.9528111	1	0	0.7614885	-2.752659	142.3639	118.4085	3.555162	3.555162
202312	0.9858975	1	0	1.429637	-3.893924	215.6582	156.953	4.103032	4.103032
202332	1.0	3	1	1.281088	-3.204331	181.7114	100.709	4.103032	4.103032
202353	0.9900433	3	1	2.044616	-2.361005	178.4727	79.8019	4.103032	4.103032
202373	0.9623899	3	1	2.346472	-1.848396	169.9255	58.33837	4.103032	4.103032
202394	0.9180175	3	1	1.697769	-0.6809893	96.36446	-12.46325	4.103032	4.103032
202413	0.858581	3	1	0.0643952	-0.2615855	13.2062	-78.28828	4.103032	4.103032
202434	0.786139	3	1	-0.9699704	0.4842603	-58.91535	-123.1451	4.103032	4.103032
202462	0.6635038	3	1	-2.650307	1.781461	-179.5118	-199.5587	4.103032	4.103032
202483	0.5664296	3	1	-3.284204	2.612359	-238.8219	-211.9439	4.103032	4.103032
202503	0.471422	3	1	-4.153279	3.139822	-295.3282	-219.7884	4.103032	4.103032
202524	0.3775182	3	1	-4.461758	3.707839	-330.8019	-208.991	4.103032	4.103032
202561	0.2336928	3	1	-3.662704	4.276849	-321.564	-163.544	4.103032	4.103032
202582	0.138127	3	1	-1.586613	4.426766	-243.5958	-70.06353	4.103032	4.103032
202602	0.07935757	3	1	-0.4210433	4.455637	-197.5076	-19.62938	4.103032	4.103032
202623	0.0340642	3	1	1.453634	2.936987	-60.01649	96.49706	4.103032	4.103032
202644	0.008151531	3	1	1.898454	2.24802	-14.10319	116.5957	4.103032	4.103032
202662	0	0	1	1.457952	1.707882	0.0	0.0	4.103032	4.103032
202682	0	0	1	2.050384	-0.0136011	0.0	0.0	4.103032	4.103032
202700	0	0	1	2.208327	-1.349105	0.0	0.0	4.103032	4.103032
202715	0	0	1	1.920377	-2.151539	0.0	0.0	4.103032	4.103032
202733	0	0	1	1.833676	-3.673221	0.0	0.0	4.103032	4.103032
202752	0	0	1	1.10045	-4.173761	0.0	0.0	4.103032	4.103032
202774	0	0	1	0.09016291	-3.415595	0.0	0.0	4.103032	4.103032
202805	0	0	1	-1.537722	-1.929064	0.0	0.0	4.103032	4.103032
202824	0	0	1	-1.864355	-0.7259007	0.0	0.0	4.103032	4.103032
202842	0	0	1	-1.107324	0.5085021	0.0	0.0	4.103032	4.103032
202861	0	0	1	0.1887053	1.253496	0.0	0.0	4.103032	4.103032
202874	0	0	1	0.8741889	1.349264	0.0	0.0	4.103032	4.103032
202894	0	0	1	1.844226	0.4111082	0.0	0.0	4.103032	4.103032
202912	0	0	1	1.397356	0.1297386	0.0	0.0	4.103032	4.103032
202930	0	0	1	0.5453569	-0.06048373	0.0	0.0	4.103032	4.103032
202950	0	0	1	-0.1391187	-0.3201543	0.0	0.0	4.103032	4.103032
202963	0	0	1	-1.414791	-0.8654675	0.0	0.0	4.103032	4.103032
202984	0	0	1	-1.674514	-0.6833644	0.0	0.0	4.103032	4.103032
203001	2.297759e-05	1	0	-2.403171	-1.926158	0.0	0.0	4.103032	4.103032
203023	0.009955019	1	0	-1.030498	-1.901685	35.27175	135.8853	4.577361	4.577361
203043	0.03760684	1	0	0.2984605	-1.925414	90.0938	156.138	5.122385	5.122385
203081	0.1190411	1	0	0.5548343	-0.4550499	40.91425	87.57016	5.428062	5.428062
203105	0.217798	1	0	1.019333	0.00427899	41.1232	71.86745	5.678927	5.678927
203130	0.3053697	1	0	-0.1296804	0.3323675	-18.71975	9.844832	5.713293	5.713293
203151	0.4006917	1	0	0.7050893	0.3394082	14.81616	35.51714	5.837271	5.837271
203171	0.495247	1	0	1.371947	0.4144988	38.7911	48.708	6.007294	6.007294
203191	0.5899743	1	0	2.388009	1.345113	42.27723	42.73294	6.15646	6.15646
203211	0.6813807	1	0	2.48559	0.02249569	99.77496	82.06194	6.44291	6.44291
203231	0.7703448	1	0	3.340838	0.03532932	133.8826	95.11163	6.774912	6.774912
203252	0.8450227	1	0	2.180342	-0.3508978	102.5359	52.20628	6.957147	6.957147
203272	0.9206377	1	0	0.801483	-0.7283242	61.9779	9.536808	6.990437	6.990437
203292	0.9641721	1	0	-0.5662735	-1.028776	18.73373	-27.59725	6.894104	6.894104
203313	0.9909621	1	0	-2.053893	-1.31441	-29.98114	-62.47909	6.676011	6.676011
203350	0.9961744	3	1	-3.17177	1.70509	-197.5199	-188.3227	6.676011	6.676011
203371	0.9740382	3	1	-3.573656	3.452214	-284.5538	-225.4429	6.676011	6.676011
203391	0.9330258	3	1	-4.846295	5.374339	-413.846	-290.4326	6.676011	6.676011
203464	0.6590352	3	1	-5.123773	10.48626	-631.9924	-416.3893	6.676011	6.676011
203485	0.5617475	3	1	-5.006991	10.78846	-639.4827	-347.0432	6.676011	6.676011
203505	0.4619287	3	1	-5.821956	11.49908	-701.1537	-334.6269	6.676011	6.676011
203530	0.3683161	3	1	-6.500269	10.97069	-707.1639	-278.89	6.676011	6.676011
203551	0.2751009	3	1	-6.630439	10.41646	-689.9838	-214.2699	6.676011	6.676011
203571	0.1946937	3	1	-5.262176	8.010812	-537.4229	-50.52312	6.676011	6.676011
203592	0.1221043	3	1	-3.914521	4.338601	-334.2456	124.9826	6.676011	6.676011
203612	0.055581	3	1	-1.880828	2.602965	-181.6432	227.2674	6.676011	6.676011
203650	0.005791158	3	1	-0.990769	1.687559	-108.5084	245.9485	6.676011	6.676011
203670	0	0	1	-0.3218041	-0.7865136	0.0	0.0	6.676011	6.676011
203685	0	0	1	0.100069	-1.307468	0.0	0.0	6.676011	6.676011
203703	0	0	1	0.7502401	-2.723325	0.0	0.0	6.676011	6.676011
203721	0	0	1	0.8128305	-4.25531	0.0	0.0	6.676011	6.676011
203740	0	0	1	-0.01924726	-4.012229	0.0	0.0	6.676011	6.676011
203762	0	0	1	-0.6903338	-2.936118	0.0	0.0	6.676011	6.676011
203781	0	0	1	-1.802815	-2.310681	0.0	0.0	6.676011	6.676011
203795	0	0	1	-2.306806	-1.744327	0.0	0.0	6.676011	6.676011
203814	0	0	1	-2.07409	-0.2606302	0.0	0.0	6.676011	6.676011
203832	0	0	1	-1.179724	0.8220545	0.0	0.0	6.676011	6.676011
203851	0	0	1	0.08846837	1.436264	0.0	0.0	6.676011	6.676011
203864	0	0	1	0.6337976	1.011024	0.0	0.0	6.676011	6.676011
203884	0	0	1	0.4491349	1.433262	0.0	0.0	6.676011	6.676011
203914	0	0	1	-0.7270336	0.1103866	0.0	0.0	6.676011	6.676011
203933	0	0	1	-0.2486009	-0.09868297	0.0	0.0	6.676011	6.676011
203952	0	0	1	-0.637604	-1.216718	0.0	0.0	6.676011	6.676011
203970	0	0	1	0.1597125	-2.348249	0.0	0.0	6.676011	6.676011
203985	0	0	1	0.5648276	-1.799388	0.0	0.0	6.676011	6.676011
204003	9.053946e-05	1	0	-0.151445	-1.03438	0.0	0.0	6.676011	6.676011
204024	0.01092935	1	0	-0.3300763	-1.103148	31.31746	315.8454	7.77852	7.77852
204045	0.04131055	1	0	-0.841106	0.1598411	-40.55187	199.7507	8.475781	8.475781
204074	0.1099311	1	0	-0.3307113	0.7458761	-43.61748	161.0322	9.037889	9.037889
