# $0=time_ms	$1=step	$2=step_phase	$3=inhibit_i	$4=pitch	$5=roll	$6=tilt	$7=error	$8=ctrl	$9=ctrl_i_accu
47214	0.7163367	1	0	-0.7953786	-2.920392	86.04115	43.42267	3.446009	3.446009
47234	0.7977242	1	0	-1.935577	-3.541067	64.89095	8.193583	3.47461	3.47461
47255	0.8683671	1	0	-2.158623	-3.161523	40.49723	-5.959695	3.453807	3.453807
47275	0.9281715	1	0	-2.058761	-2.214622	6.251863	-14.79062	3.402178	3.402178
47312	0.9859061	1	0	-0.6160808	-1.370552	30.55947	3.501104	3.414399	3.414399
47332	1.0	3	1	0.55819	-1.881124	98.8242	26.40118	3.414399	3.414399
47353	0.9909657	3	1	1.297548	-0.8391436	86.56178	5.201353	3.414399	3.414399
47373	0.9623968	3	1	2.390301	0.008162641	96.49648	5.568243	3.414399	3.414399
47394	0.9180373	3	1	1.139271	0.5817956	22.58793	-25.141	3.414399	3.414399
47414	0.8585683	3	1	-0.06590014	0.1308115	-7.969355	-20.49025	3.414399	3.414399
47434	0.7822248	3	1	-1.177729	-0.1529295	-41.51837	-19.87994	3.414399	3.414399
47455	0.6990122	3	1	-2.113895	-0.8557834	-50.97922	-10.79387	3.414399	3.414399
47475	0.6086065	3	1	-0.7295001	-2.394458	67.42413	39.58731	3.414399	3.414399
47495	0.5142753	3	1	0.6434867	-3.335532	161.1868	49.05671	3.414399	3.414399
47524	0.3775006	3	1	2.270352	-3.729297	243.0441	48.16059	3.414399	3.414399
47544	0.2836719	3	1	2.789935	-4.230617	284.3842	32.92545	3.414399	3.414399
47582	0.1549579	3	1	2.625441	-4.870184	303.6306	19.193	3.414399	3.414399
47602	0.07937723	3	1	3.196698	-4.531358	313.0259	10.51702	3.414399	3.414399
47623	0.03581798	3	1	2.309471	-4.920443	292.8706	-3.545715	3.414399	3.414399
47644	0.008158088	3	1	1.436859	-3.670563	206.9051	-32.92933	3.414399	3.414399
47663	0	0	1	0.3090273	-4.748519	0.0	0.0	3.414399	3.414399
47682	0	0	1	-0.100826	-4.594629	0.0	0.0	3.414399	3.414399
47700	0	0	1	-0.898763	-3.331939	0.0	0.0	3.414399	3.414399
47715	0	0	1	-1.090278	-2.664661	0.0	0.0	3.414399	3.414399
47733	0	0	1	-1.4848	-1.200787	0.0	0.0	3.414399	3.414399
47752	0	0	1	-0.7142949	0.005138475	0.0	0.0	3.414399	3.414399
47770	0	0	1	0.4428229	0.6695829	0.0	0.0	3.414399	3.414399
47785	0	0	1	1.108128	0.5045695	0.0	0.0	3.414399	3.414399
47803	0	0	1	2.361402	0.0406492	0.0	0.0	3.414399	3.414399
47842	0	0	1	1.490308	-1.495706	0.0	0.0	3.414399	3.414399
47860	0	0	1	0.2292551	-1.137349	0.0	0.0	3.414399	3.414399
47880	0	0	1	-1.14087	-0.8843611	0.0	0.0	3.414399	3.414399
47894	0	0	1	-1.783633	-0.5627165	0.0	0.0	3.414399	3.414399
47912	0	0	1	-0.4809257	-0.8846931	0.0	0.0	3.414399	3.414399
47932	0	0	1	0.7878349	-1.247073	0.0	0.0	3.414399	3.414399
47950	0	0	1	2.123895	-1.520446	0.0	0.0	3.414399	3.414399
47970	0	0	1	1.600254	-1.088259	0.0	0.0	3.414399	3.414399
47983	0	0	1	0.567514	-0.2223239	0.0	0.0	3.414399	3.414399
48002	2.261996e-05	1	0	-0.7819703	-0.09689898	0.0	0.0	3.414399	3.414399
48023	0.009958625	1	0	-0.6176908	1.212138	-74.13323	0.0	3.414399	3.414399
48043	0.03760684	1	0	0.4002496	0.2852311	4.660265	28.98651	3.515581	3.515581
48064	0.08196786	1	0	1.57198	0.573278	40.46357	23.83484	3.59878	3.59878
48084	0.1414383	1	0	0.4490989	1.212184	-30.91092	-17.48886	3.537733	3.537733
48121	0.2666596	1	0	0.1758739	1.972589	-72.78249	-21.83748	3.461506	3.461506
48141	0.3591261	1	0	1.291532	0.9649338	13.23942	23.61213	3.543927	3.543927
48170	0.490472	1	0	1.442948	0.9663826	19.31599	10.92186	3.582052	3.582052
48190	0.5852547	1	0	1.277057	-0.317767	64.60987	20.68062	3.654241	3.654241
48211	0.6813975	1	0	0.2607037	0.1991116	2.49515	-15.24276	3.601034	3.601034
48231	0.7663	1	0	-0.7127533	-1.099345	15.6572	-0.765449	3.598362	3.598362
48252	0.8450357	1	0	-2.040967	-2.030601	-0.4721027	-6.215231	3.576667	3.576667
48272	0.9072863	1	0	-2.100037	-3.754242	66.83182	22.47327	3.655113	3.655113
48292	0.9641856	1	0	-1.659387	-3.880965	89.83983	16.73163	3.713518	3.713518
48312	0.9909657	1	0	-0.2613037	-4.151341	157.5135	31.051	3.821906	3.821906
48332	1.0	3	1	0.8274826	-3.536666	176.7885	18.51385	3.821906	3.821906
48365	0.9900396	3	1	2.247104	-3.201612	220.7259	22.97454	3.821906	3.821906
48391	0.9353757	3	1	2.414707	-2.08223	182.1613	-5.735282	3.821906	3.821906
48411	0.8809769	3	1	1.607776	-2.316859	158.9941	-10.63261	3.821906	3.821906
48432	0.8090824	3	1	0.6428583	-3.61103	172.3153	0.989066	3.821906	3.821906
48452	0.7077043	3	1	1.768849	-5.693187	302.2445	48.16215	3.821906	3.821906
48525	0.3728939	3	1	3.871753	-8.104318	485.0042	84.95138	3.821906	3.821906
48550	0.2793927	3	1	4.879096	-8.456085	539.9779	51.47558	3.821906	3.821906
48571	0.1946792	3	1	5.104488	-8.700026	558.9573	25.91893	3.821906	3.821906
48591	0.1252606	3	1	4.598045	-8.385777	525.7728	-2.672844	3.821906	3.821906
48612	0.06698844	3	1	2.704034	-7.975571	432.4841	-35.3023	3.821906	3.821906
48632	0.02025208	3	1	1.196758	-5.652438	277.3949	-70.04113	3.821906	3.821906
48664	0	0	1	1.452637	-7.271283	0.0	0.0	3.821906	3.821906
48682	0	0	1	0.4700366	-5.438091	0.0	0.0	3.821906	3.821906
48702	0	0	1	-0.1536642	-4.092578	0.0	0.0	3.821906	3.821906
48720	0	0	1	-0.389734	-2.238564	0.0	0.0	3.821906	3.821906
48740	0	0	1	-0.4878766	-1.598112	0.0	0.0	3.821906	3.821906
48753	0	0	1	0.07515392	-0.5258704	0.0	0.0	3.821906	3.821906
48772	0	0	1	1.105998	0.2774365	0.0	0.0	3.821906	3.821906
48791	0	0	1	2.314236	-0.1982185	0.0	0.0	3.821906	3.821906
48804	0	0	1	2.821623	-0.611851	0.0	0.0	3.821906	3.821906
48831	0	0	1	2.688708	-2.730137	0.0	0.0	3.821906	3.821906
48850	0	0	1	2.37998	-3.41481	0.0	0.0	3.821906	3.821906
48864	0	0	1	1.022399	-4.153696	0.0	0.0	3.821906	3.821906
48883	0	0	1	-0.3308067	-4.563978	0.0	0.0	3.821906	3.821906
48900	0	0	1	-1.577593	-4.034232	0.0	0.0	3.821906	3.821906
48931	0	0	1	-1.183361	-2.320205	0.0	0.0	3.821906	3.821906
48950	0	0	1	-0.4023576	-1.271351	0.0	0.0	3.821906	3.821906
48964	0	0	1	0.2202672	-0.9069799	0.0	0.0	3.821906	3.821906
48983	0	0	1	0.8325617	0.3421837	0.0	0.0	3.821906	3.821906
49010	0.000566572	1	0	1.406869	1.535926	0.0	0.0	3.821906	3.821906
49025	0.01193678	1	0	0.7787149	2.693887	-77.54986	0.0	3.821906	3.821906
49050	0.04322481	1	0	-0.3474162	3.124217	-140.6289	-23.20548	3.740904	3.740904
49071	0.08996719	1	0	0.0562739	1.768876	-69.37855	17.67472	3.8026	3.8026
49091	0.1549573	1	0	-0.214907	0.3570649	-23.17368	23.49998	3.884631	3.884631
49112	0.2296777	1	0	1.174902	-0.02402556	48.5715	35.03873	4.006939	4.006939
49132	0.3364708	1	0	0.3863798	0.7605843	-15.1593	-10.55522	3.970094	3.970094
49160	0.4477326	1	0	0.27189	-0.8422081	45.13651	18.29854	4.033968	4.033968
49181	0.5427864	1	0	-0.5426201	-1.183993	25.97964	-0.315763	4.032866	4.032866
49214	0.7120215	1	0	-0.4285202	0.6952067	-45.52731	-26.4221	3.940635	3.940635
49234	0.7938888	1	0	-1.459896	-0.2687901	-48.25589	-10.72393	3.903201	3.903201
49254	0.8683671	1	0	-1.004387	-1.440328	17.64877	20.29985	3.974061	3.974061
49274	0.9256954	1	0	0.3709688	-1.573711	78.78519	29.95873	4.078637	4.078637
49294	0.9676375	1	0	1.94262	-2.430237	177.1473	47.20662	4.243419	4.243419
49315	0.9926771	1	0	3.27412	-2.680749	241.1846	40.92432	4.386272	4.386272
49335	0.999796	3	1	3.080057	-3.165621	252.9784	19.39391	4.386272	4.386272
49361	0.9880613	3	1	2.836652	-2.685429	223.6761	-3.645081	4.386272	4.386272
49381	0.9567718	3	1	2.305041	-2.522865	195.5733	-11.67939	4.386272	4.386272
49402	0.9072867	3	1	1.564853	-2.740597	174.4223	-12.07766	4.386272	4.386272
49422	0.827437	3	1	2.252389	-4.862123	288.1973	37.41236	4.386272	4.386272
49464	0.7333327	3	1	3.21854	-5.970997	372.2171	44.67241	4.386272	4.386272
49484	0.5617294	3	1	3.592896	-8.035754	470.9399	52.75214	4.386272	4.386272
49505	0.4619648	3	1	4.249548	-8.765433	527.0388	40.04403	4.386272	4.386272
49530	0.3682986	3	1	4.795222	-8.891744	554.2188	24.73031	4.386272	4.386272
49551	0.2751334	3	1	5.115511	-8.566888	554.0138	9.022352	4.386272	4.386272
49572	0.1946792	3	1	4.615833	-8.524073	532.089	-4.746544	4.386272	4.386272
49592	0.1221281	3	1	3.022807	-6.327702	378.7347	-58.16204	4.386272	4.386272
49612	0.055581	3	1	1.499692	-4.282708	234.2403	-74.55315	4.386272	4.386272
49633	0.01893356	3	1	0.2233814	-2.745413	120.2616	-69.35699	4.386272	4.386272
49652	0.001833737	3	1	-0.2122696	-3.736349	0.0	0.0	4.386272	4.386272
49671	0	0	1	-0.5967891	-3.046816	0.0	0.0	4.386272	4.386272
49690	0	0	1	-0.9746113	-2.368119	0.0	0.0	4.386272	4.386272
49704	0	0	1	-1.261266	-0.9749516	0.0	0.0	4.386272	4.386272
49735	0	0	1	-1.827259	1.045002	0.0	0.0	4.386272	4.386272
49754	0	0	1	-0.598729	1.133857	0.0	0.0	4.386272	4.386272
49835	0	0	1	2.447101	-2.520245	0.0	0.0	4.386272	4.386272
49853	0	0	1	1.651257	-3.959377	0.0	0.0	4.386272	4.386272
49872	0	0	1	0.5899212	-4.650248	0.0	0.0	4.386272	4.386272
49890	0	0	1	-0.5713918	-4.118186	0.0	0.0	4.386272	4.386272
49905	0	0	1	-1.140309	-3.806311	0.0	0.0	4.386272	4.386272
49923	0	0	1	-1.972873	-2.738165	0.0	0.0	4.386272	4.386272
49942	0	0	1	-2.006424	-1.272231	0.0	0.0	4.386272	4.386272
49960	0	0	1	-1.300712	-0.04570265	0.0	0.0	4.386272	4.386272
49975	0	0	1	-0.8861045	0.5257304	0.0	0.0	4.386272	4.386272
49993	0	0	1	0.3194642	1.042356	0.0	0.0	4.386272	4.386272
50030	0.01193678	1	0	1.536936	-0.1755066	69.37374	0.0	4.386272	4.386272
50051	0.04322481	1	0	0.6817849	-1.232757	77.56516	3.013452	4.396791	4.396791
50071	0.08996719	1	0	-0.5661778	-1.910081	54.43169	-7.401739	4.370954	4.370954
50092	0.1549573	1	0	-1.70672	-0.4017347	-52.87025	-42.19713	4.223658	4.223658
50112	0.2296777	1	0	-0.5118823	0.2378741	-30.37631	-7.248394	4.198357	4.198357
50132	0.3141687	1	0	0.8593662	0.05512489	32.58252	20.49472	4.269897	4.269897
50161	0.4477326	1	0	1.50923	0.3041653	48.82154	13.51359	4.317068	4.317068
50181	0.5427864	1	0	2.197233	0.5071616	68.47018	12.19971	4.359653	4.359653
50201	0.6362939	1	0	2.144244	-0.9026407	123.4238	24.70433	4.445887	4.445887
50222	0.729114	1	0	0.9359753	-0.3402547	51.70398	-17.29603	4.385512	4.385512
50242	0.8090817	1	0	0.3161434	-0.5034796	33.2063	-13.16777	4.339548	4.339548
50262	0.8778781	1	0	-0.5962554	-1.667695	43.39716	-1.095146	4.335725	4.335725
50295	0.9693001	1	0	-0.7365055	-3.546663	113.7711	25.48622	4.424689	4.424689
50320	0.993466	1	0	0.109017	-2.634467	111.1334	8.405518	4.45403	4.45403
50341	0.9996376	3	1	1.152586	-1.927665	124.7907	8.116464	4.45403	4.45403
50361	0.9870058	3	1	1.607547	-0.5457263	87.23058	-10.83172	4.45403	4.45403
50381	0.9567718	3	1	0.9498594	0.2949991	26.5313	-26.31479	4.45403	4.45403
50402	0.9072867	3	1	-0.3895367	-0.2269587	-6.587143	-21.86426	4.45403	4.45403
50422	0.8450364	3	1	0.4748999	-1.398869	75.91323	22.30678	4.45403	4.45403
50450	0.7375297	3	1	-0.09675867	-2.733002	106.7822	19.56226	4.45403	4.45403
50471	0.6454239	3	1	-0.4383616	-1.848703	57.12661	-11.07071	4.45403	4.45403
50491	0.5475252	3	1	1.414838	-2.087856	141.9023	27.11452	4.45403	4.45403
50512	0.452467	3	1	1.064507	-1.512981	104.4221	-3.813294	4.45403	4.45403
50550	0.3009973	3	1	2.49136	-2.838818	215.9162	39.61353	4.45403	4.45403
50571	0.1946792	3	1	2.635175	-3.187456	235.8616	21.91054	4.45403	4.45403
50591	0.1252606	3	1	2.027229	-3.764891	234.6403	7.611125	4.45403	4.45403
50612	0.06698844	3	1	3.275917	-3.669718	281.3246	19.97421	4.45403	4.45403
50632	0.02025208	3	1	2.5719	-3.166203	232.4393	-10.63581	4.45403	4.45403
50651	0.001833737	3	1	1.827643	-3.254606	0.0	0.0	4.45403	4.45403
50670	0	0	1	1.893711	-4.503	0.0	0.0	4.45403	4.45403
50685	0	0	1	1.330187	-3.836555	0.0	0.0	4.45403	4.45403
50703	0	0	1	0.7765553	-2.838906	0.0	0.0	4.45403	4.45403
50722	0	0	1	0.5337425	-1.218406	0.0	0.0	4.45403	4.45403
50740	0	0	1	0.0325142	0.1273295	0.0	0.0	4.45403	4.45403
50755	0	0	1	0.695785	0.375638	0.0	0.0	4.45403	4.45403
50781	0	0	1	2.39029	0.7331728	0.0	0.0	4.45403	4.45403
50812	0	0	1	2.766434	-1.107234	0.0	0.0	4.45403	4.45403
50831	0	0	1	2.581306	-2.635839	0.0	0.0	4.45403	4.45403
50845	0	0	1	1.925669	-2.913432	0.0	0.0	4.45403	4.45403
50864	0	0	1	0.6767484	-2.519851	0.0	0.0	4.45403	4.45403
50882	0	0	1	-0.3026645	-1.737507	0.0	0.0	4.45403	4.45403
50901	0	0	1	-1.018342	-0.5909039	0.0	0.0	4.45403	4.45403
50915	0	0	1	-1.307914	0.0298064	0.0	0.0	4.45403	4.45403
50934	0	0	1	-1.765525	1.263519	0.0	0.0	4.45403	4.45403
50952	0	0	1	-0.5619118	0.6109827	0.0	0.0	4.45403	4.45403
50971	0	0	1	0.4507833	-0.336795	0.0	0.0	4.45403	4.45403
50985	0	0	1	0.811164	-0.9504333	0.0	0.0	4.45403	4.45403
51004	0.0003627837	1	0	-0.1730655	-0.1860744	0.0	0.0	4.45403	4.45403
51024	0.01092556	1	0	-0.3229861	-0.4930438	6.889202	0.0	4.45403	4.45403
51045	0.04131055	1	0	-0.3558102	0.1762893	-21.55761	-10.465	4.4175	4.4175
51082	0.138139	1	0	-0.8542204	0.9188483	-71.83348	-22.34532	4.3395	4.3395
51103	0.2099656	1	0	-0.08047894	1.734243	-73.51775	-8.839993	4.308642	4.308642
51180	0.5380447	1	0	0.8095557	-1.779249	104.8815	62.37738	4.526381	4.526381
51201	0.6362939	1	0	-0.1325976	-1.840249	69.17616	9.812078	4.560631	4.560631
51221	0.7248751	1	0	-1.10528	-2.901864	72.72348	4.914649	4.577786	4.577786
51241	0.8053284	1	0	-0.9581412	-1.762441	32.56678	-12.96483	4.532531	4.532531
51261	0.8778781	1	0	-1.148777	-1.720994	23.16144	-8.229524	4.503804	4.503804
51281	0.9330163	1	0	-1.585614	-3.229263	66.48429	12.91012	4.548869	4.548869
51302	0.9724976	1	0	-1.411549	-4.568699	127.6955	27.2677	4.644052	4.644052
51322	0.9977359	1	0	-0.6097882	-3.666192	123.7482	8.5791	4.673998	4.673998
51343	0.9977359	3	1	0.336092	-2.842746	128.7717	5.004124	4.673998	4.673998
51381	0.9567718	3	1	1.778571	-1.838055	146.5131	8.367624	4.673998	4.673998
51401	0.9072867	3	1	1.435949	-1.499774	118.9327	-7.067989	4.673998	4.673998
51422	0.827437	3	1	0.5135871	-3.701703	170.7455	16.4607	4.673998	4.673998
51443	0.7500057	3	1	0.6627624	-2.990063	147.978	-2.320174	4.673998	4.673998
51472	0.6408656	3	1	1.677723	-3.56242	212.284	22.80334	4.673998	4.673998
51492	0.523783	3	1	2.694826	-4.91934	308.4303	43.75914	4.673998	4.673998
51513	0.4288506	3	1	2.673919	-5.303499	323.1407	21.50974	4.673998	4.673998
51533	0.3319833	3	1	2.394857	-5.589481	323.4174	8.01479	4.673998	4.673998
51554	0.2458946	3	1	3.147895	-5.03716	331.5398	5.936527	4.673998	4.673998
51574	0.1654397	3	1	3.16865	-5.190835	338.6039	4.782662	4.673998	4.673998
51595	0.1011629	3	1	2.801581	-5.65719	342.6311	3.241007	4.673998	4.673998
51628	0.04922309	3	1	2.754563	-5.752916	344.6035	1.917862	4.673998	4.673998
51652	0.001833737	3	1	0.3554626	-4.71387	0.0	0.0	4.673998	4.673998
51671	0	0	1	0.4147598	-4.291503	0.0	0.0	4.673998	4.673998
51690	0	0	1	-0.3802721	-3.051492	0.0	0.0	4.673998	4.673998
51704	0	0	1	-0.7590141	-2.444655	0.0	0.0	4.673998	4.673998
51723	0	0	1	-1.177799	-0.6426666	0.0	0.0	4.673998	4.673998
51742	0	0	1	-1.41759	0.5029013	0.0	0.0	4.673998	4.673998
51761	0	0	1	-0.1542092	0.7365447	0.0	0.0	4.673998	4.673998
51782	0	0	1	1.05053	0.4208908	0.0	0.0	4.673998	4.673998
51800	0	0	1	2.091789	-0.3635144	0.0	0.0	4.673998	4.673998
51820	0	0	1	2.457669	-1.680387	0.0	0.0	4.673998	4.673998
51834	0	0	1	2.314012	-2.425703	0.0	0.0	4.673998	4.673998
51853	0	0	1	1.717246	-3.74415	0.0	0.0	4.673998	4.673998
51872	0	0	1	0.4538517	-4.289356	0.0	0.0	4.673998	4.673998
51902	0	0	1	-0.8632761	-2.905855	0.0	0.0	4.673998	4.673998
51922	0	0	1	-1.222557	-1.600246	0.0	0.0	4.673998	4.673998
51941	0	0	1	-1.037652	-0.2334614	0.0	0.0	4.673998	4.673998
51954	0	0	1	-0.7383093	0.370394	0.0	0.0	4.673998	4.673998
51974	0	0	1	0.292839	1.232018	0.0	0.0	4.673998	4.673998
51992	0	0	1	0.9480439	0.8969148	0.0	0.0	4.673998	4.673998
52011	0.002263278	1	0	0.6555258	-0.4675659	0.0	0.0	4.673998	4.673998
52031	0.01409593	1	0	0.4540723	-1.183829	66.35753	0.0	4.673998	4.673998
52052	0.04518038	1	0	-0.6176234	-2.98983	96.06021	10.927	4.712141	4.712141
52072	0.1069726	1	0	-1.160603	-1.787694	25.38251	-21.98105	4.635413	4.635413
52092	0.1725702	1	0	-0.6466519	-0.5747623	-2.913486	-18.4959	4.57085	4.57085
52121	0.2666596	1	0	0.3488075	0.279291	2.816442	-4.696337	4.554457	4.554457
52142	0.3591261	1	0	1.400436	1.251216	6.059088	-0.5347833	4.55259	4.55259
52175	0.5332995	1	0	1.187929	0.06945632	45.31224	14.24369	4.60231	4.60231
52200	0.6317105	1	0	1.911487	1.088414	33.3593	0.8427223	4.605251	4.605251
52221	0.7248751	1	0	1.113838	1.106892	0.2893815	-11.85572	4.563867	4.563867
52241	0.8053284	1	0	0.5944107	0.1201306	19.21458	2.600714	4.572945	4.572945
52262	0.8778781	1	0	-0.206618	-2.502259	92.98586	28.09569	4.671018	4.671018
52282	0.9330163	1	0	0.0157804	-3.324884	135.3068	25.90483	4.761443	4.761443
52302	0.9797455	1	0	0.1004561	-3.605392	150.095	14.97012	4.813698	4.813698
52323	0.9977359	1	0	1.598397	-3.677264	213.7218	28.91417	4.914628	4.914628
52343	0.9972611	3	1	2.738963	-3.270121	243.4109	21.55896	4.914628	4.914628
52363	0.9783836	3	1	2.915894	-2.328222	212.4104	-3.47337	4.914628	4.914628
52384	0.9399753	3	1	3.369289	-1.475268	196.2019	-7.24052	4.914628	4.914628
52404	0.8870696	3	1	2.749007	-1.300929	164.0399	-14.49538	4.914628	4.914628
52491	0.5522588	3	1	5.04283	-7.158103	494.0366	116.0664	4.914628	4.914628
52512	0.452467	3	1	5.584455	-9.144806	596.3387	80.3333	4.914628	4.914628
52532	0.3364716	3	1	5.951528	-9.810094	638.0756	44.90712	4.914628	4.914628
52553	0.2500031	3	1	5.79243	-9.184103	606.3215	4.838725	4.914628	4.914628
52574	0.1689903	3	1	5.34031	-8.794091	572.2881	-10.74012	4.914628	4.914628
52594	0.1040501	3	1	5.356693	-8.251338	550.9771	-11.79098	4.914628	4.914628
52614	0.05130184	3	1	4.079547	-7.615227	473.6195	-32.79589	4.914628	4.914628
52635	0.01642731	3	1	2.640728	-5.92812	347.0855	-58.6142	4.914628	4.914628
52654	0.001109838	3	1	1.986265	-5.735934	0.0	0.0	4.914628	4.914628
52673	0	0	1	1.472682	-4.099329	0.0	0.0	4.914628	4.914628
52692	0	0	1	0.6598866	-2.608263	0.0	0.0	4.914628	4.914628
52722	0	0	1	0.05553913	-0.6594317	0.0	0.0	4.914628	4.914628
52741	0	0	1	-0.510765	0.808535	0.0	0.0	4.914628	4.914628
52760	0	0	1	-0.05069764	1.508698	0.0	0.0	4.914628	4.914628
52782	0	0	1	1.161914	1.184406	0.0	0.0	4.914628	4.914628
52801	0	0	1	2.206961	0.4252895	0.0	0.0	4.914628	4.914628
52815	0	0	1	2.698352	-0.07436348	0.0	0.0	4.914628	4.914628
52834	0	0	1	3.55557	-1.085494	0.0	0.0	4.914628	4.914628
52853	0	0	1	3.200006	-2.558655	0.0	0.0	4.914628	4.914628
52870	0	0	1	2.104024	-3.44327	0.0	0.0	4.914628	4.914628
52890	0	0	1	0.7723377	-3.671183	0.0	0.0	4.914628	4.914628
52904	0	0	1	0.1171029	-3.510825	0.0	0.0	4.914628	4.914628
52923	0	0	1	-1.027805	-2.940758	0.0	0.0	4.914628	4.914628
52945	0	0	1	-1.643201	-1.73147	0.0	0.0	4.914628	4.914628
52964	0	0	1	-1.404617	-0.3007031	0.0	0.0	4.914628	4.914628
52994	0	0	1	0.2183667	1.345634	0.0	0.0	4.914628	4.914628
53012	0.003259689	1	0	1.320898	1.41535	0.0	0.0	4.914628	4.914628
53042	0.03407052	1	0	1.655	0.2325091	57.62844	0.0	4.914628	4.914628
53062	0.06698799	1	0	0.3953621	-0.4929677	35.98996	-7.960353	4.886841	4.886841
53082	0.138139	1	0	-0.7777392	-0.4766764	-12.19861	-20.65603	4.814738	4.814738
53103	0.2099656	1	0	-1.138356	0.3782034	-61.43979	-25.71375	4.72498	4.72498
53131	0.3097606	1	0	0.2395101	0.1929368	1.886662	13.83694	4.773281	4.773281
53152	0.4053765	1	0	0.7091033	1.509933	-32.43476	-7.535823	4.746975	4.746975
53172	0.5000043	1	0	1.146986	0.1515266	40.32937	23.99616	4.830738	4.830738
53192	0.5946321	1	0	1.265632	0.3518234	37.02203	7.610989	4.857305	4.857305
53212	0.7077035	1	0	0.4190603	0.0560519	14.70687	-5.409361	4.838423	4.838423
53233	0.7900267	1	0	-0.5660901	-0.5322052	-1.374343	-7.905942	4.810826	4.810826
53271	0.9016937	1	0	-1.169981	-3.359765	88.62504	30.20049	4.916245	4.916245
53291	0.9528189	1	0	-1.02022	-3.571634	103.2711	16.49814	4.973835	4.973835
53311	0.9847626	1	0	0.332941	-3.38974	150.7922	23.55135	5.056045	5.056045
53332	0.9994339	1	0	2.53987	-3.197085	232.3943	38.68378	5.191076	5.191076
53352	0.9909657	3	1	3.503286	-2.387389	238.5688	16.50245	5.191076	5.191076
53373	0.9641859	3	1	4.168216	-1.287623	220.9143	-0.4237996	5.191076	5.191076
53393	0.9180373	3	1	3.214404	-1.468507	189.6615	-11.65315	5.191076	5.191076
53422	0.8450364	3	1	1.77444	-2.650908	179.2775	-8.107052	5.191076	5.191076
53442	0.7703149	3	1	0.9172175	-3.719477	187.8273	0.1629137	5.191076	5.191076
53463	0.6635382	3	1	0.8550948	-4.930614	234.3321	17.16806	5.191076	5.191076
53484	0.5664475	3	1	1.998967	-6.28349	335.46	43.51866	5.191076	5.191076
53504	0.4714583	3	1	2.199455	-6.666512	359.0835	24.70023	5.191076	5.191076
53541	0.3141695	3	1	2.664223	-6.811199	383.7766	18.17082	5.191076	5.191076
53562	0.2296785	3	1	3.258559	-6.980097	414.6871	18.05602	5.191076	5.191076
53582	0.138127	3	1	3.054728	-7.559094	429.8582	12.22358	5.191076	5.191076
53604	0.07681453	3	1	2.646856	-7.774608	422.0401	1.620695	5.191076	5.191076
53624	0.03407082	3	1	1.044569	-6.60287	309.6504	-40.74964	5.191076	5.191076
53644	0.007324457	3	1	-0.006019611	-5.048023	204.1403	-53.80596	5.191076	5.191076
53664	0	0	1	-0.1753649	-6.969936	0.0	0.0	5.191076	5.191076
53683	0	0	1	-0.9883349	-5.227194	0.0	0.0	5.191076	5.191076
53701	0	0	1	-1.493488	-3.921702	0.0	0.0	5.191076	5.191076
53721	0	0	1	-1.658427	-2.149624	0.0	0.0	5.191076	5.191076
53794	0	0	1	1.856465	-1.153351	0.0	0.0	5.191076	5.191076
53824	0	0	1	2.393229	-3.234569	0.0	0.0	5.191076	5.191076
53844	0	0	1	1.888399	-4.586114	0.0	0.0	5.191076	5.191076
53862	0	0	1	0.7765324	-5.487211	0.0	0.0	5.191076	5.191076
53881	0	0	1	-0.5177886	-5.378097	0.0	0.0	5.191076	5.191076
53894	0	0	1	-1.01117	-4.937858	0.0	0.0	5.191076	5.191076
53914	0	0	1	-1.524802	-3.759179	0.0	0.0	5.191076	5.191076
53932	0	0	1	-1.601576	-2.380183	0.0	0.0	5.191076	5.191076
53951	0	0	1	-1.565423	-0.9797677	0.0	0.0	5.191076	5.191076
53970	0	0	1	-1.442403	-0.2728455	0.0	0.0	5.191076	5.191076
53984	0	0	1	-0.5139729	0.7259113	0.0	0.0	5.191076	5.191076
54003	9.053946e-05	1	0	0.7482488	0.4160698	0.0	0.0	5.191076	5.191076
54023	0.009958625	1	0	1.979892	-0.2290802	89.48444	0.0	5.191076	5.191076
54044	0.03943783	1	0	1.385719	-1.400485	112.8754	8.605042	5.221114	5.221114
54064	0.08459679	1	0	0.2172254	-1.472303	68.44789	-13.17834	5.175113	5.175113
54102	0.1909251	1	0	-0.3800548	0.6494636	-41.71027	-45.37296	5.016731	5.016731
54131	0.3053697	1	0	0.9470086	1.030205	-3.364606	-2.585199	5.007707	5.007707
54151	0.4007095	1	0	1.156951	1.551936	-15.98548	-5.594003	4.98818	4.98818
54172	0.5000043	1	0	1.359078	0.7135013	26.15886	13.44612	5.035116	5.035116
54192	0.5946321	1	0	1.006879	0.8301344	7.164595	-2.041048	5.027992	5.027992
54212	0.6858394	1	0	1.574897	0.709196	35.07766	9.517786	5.061215	5.061215
54232	0.7703143	1	0	0.8367158	-0.2121408	42.49274	6.229249	5.082959	5.082959
54252	0.861867	1	0	-0.01055898	-1.657057	66.70155	11.19754	5.122046	5.122046
54272	0.920628	1	0	-0.5759434	-3.213429	106.7997	18.87062	5.187917	5.187917
54293	0.9659327	1	0	-0.5731172	-4.924253	176.1122	32.44077	5.301157	5.301157
54313	0.9918436	1	0	0.4548879	-5.742564	250.9317	39.45885	5.438894	5.438894
54346	0.9999773	3	1	1.571121	-4.999896	266.1702	20.12201	5.438894	5.438894
